249	275
249	2
249	99
249	2
249	82
249	333
249	99
249	99
249	2
249	99
249	99
249	2
249	99
249	2
249	27
249	2
249	99
249	99
249	2
249	99
249	99
249	99
249	2
249	1381
249	1401
249	99
249	2
249	280
249	281
249	99
249	99
249	2
249	99
249	2
249	82
249	333
249	99
249	99
249	99
249	2
249	275
249	2
249	99
249	2
249	77
249	2
249	99
249	2
249	22
249	224
249	99
249	99
249	2
249	99
249	2
249	99
249	2
249	99
249	99
249	99
249	2
249	99
249	99
249	2
249	275
249	2
249	99
249	99
249	99
249	2
249	77
249	87
249	99
249	2
249	77
249	2
249	99
249	99
249	2
249	99
249	99
249	2
249	99
249	2
249	27
249	6
249	99
249	2
249	99
249	99
249	2
249	280
249	281
249	99
249	2
249	522
249	182
522	2
522	275
522	2
522	275
522	2
522	77
522	2
522	82
522	2
522	22
522	2
522	22
522	182
522	2
522	27
522	182
522	182
522	2
522	27
522	2
522	1381
522	2
522	1381
522	1401
522	1381
522	2
522	275
522	2
522	275
522	2
522	280
522	281
522	280
522	2
522	99
522	249
522	99
522	182
522	182
522	182
522	2
522	275
522	2
522	275
522	277
522	275
522	2
522	2
522	27
522	182
522	2
522	280
522	2
522	22
522	224
522	22
522	2
522	1381
522	2
522	22
522	2
522	99
522	2
522	2
522	82
522	2
522	280
522	182
522	2
522	2
522	182
522	182
522	182
522	2
522	82
522	2
522	182
522	182
522	2
522	82
522	333
522	82
522	2
522	275
522	277
522	275
522	2
522	22
522	224
522	22
522	182
522	182
522	2
522	275
522	2
522	22
522	2
522	82
522	2
522	82
522	2
522	22
522	2
522	22
522	182
522	2
522	182
522	182
522	182
522	2
522	22
522	2
522	1381
522	1401
522	1381
522	182
522	182
522	182
522	2
522	27
522	2
522	2
522	99
522	2
522	182
522	182
522	182
522	2
522	280
522	2
522	280
522	182
522	2
522	1381
522	2
522	22
522	2
522	1381
522	182
522	2
522	280
522	2
522	275
522	277
522	275
522	182
522	2
522	280
522	2
522	2
522	1381
522	182
522	182
522	182
522	182
522	182
522	2
522	99
182	522
182	2
182	280
182	281
182	522
182	2
182	77
182	87
182	522
182	2
182	522
182	2
182	522
182	2
182	99
182	2
182	522
182	2
182	77
182	87
182	522
182	2
182	522
182	2
182	522
182	522
182	2
182	522
182	2
182	522
182	2
182	522
182	2
182	77
182	2
182	522
182	2
182	275
182	2
182	522
182	2
182	275
182	277
182	522
182	522
182	522
182	2
182	280
182	281
182	522
182	522
182	2
182	522
182	2
182	77
182	87
182	522
182	2
182	522
182	522
182	522
182	2
182	522
182	2
182	22
182	224
182	522
182	522
182	522
182	522
182	2
182	522
182	2
182	22
182	224
182	522
182	2
182	280
182	281
182	522
182	522
182	522
182	522
182	2
182	522
182	522
182	522
182	2
182	27
182	2
182	522
182	522
182	522
182	2
182	522
182	522
182	2
182	99
182	2
182	522
182	522
182	2
182	522
182	2
182	22
182	2
182	522
182	2
182	82
182	2
182	522
182	2
182	275
182	2
182	522
182	2
182	22
182	224
182	522
182	2
182	77
182	87
182	522
182	2
182	275
182	2
182	522
182	2
182	77
182	2
182	522
182	522
182	2
182	522
182	522
182	2
182	522
182	522
182	2
182	522
182	522
182	522
182	522
182	522
182	522
182	522
182	522
182	2
182	522
182	2
182	280
182	281
182	522
182	522
182	522
182	522
182	2
182	522
182	2
182	27
182	6
182	522
182	2
182	99
182	2
182	522
182	522
182	2
398	126
398	126
398	3
398	3
398	126
398	126
398	3
398	3
398	780
398	3
398	126
398	3
398	780
398	3
398	896
398	126
398	126
398	3
398	896
398	3
398	780
398	3
398	780
398	316
398	780
398	3
398	780
398	3
398	3
398	896
398	1204
398	896
398	3
398	896
398	3
398	126
398	3
398	896
398	126
398	126
398	126
398	126
398	126
398	3
398	780
398	3
398	780
398	3
398	896
398	126
398	3
398	780
398	3
398	780
398	316
398	780
398	3
398	780
398	3
398	780
398	3
398	3
398	3
398	896
398	3
398	3
398	780
398	3
398	3
398	780
398	3
398	780
398	126
398	3
398	3
398	126
398	126
398	3
398	780
398	3
398	3
398	3
398	896
398	3
398	780
398	126
398	3
398	3
398	896
398	1204
398	896
398	3
398	896
398	1204
398	896
398	3
398	896
398	1204
398	896
398	3
398	896
398	3
398	896
398	126
398	126
398	3
398	3
398	896
398	3
398	780
398	3
398	896
398	126
398	126
398	126
398	126
398	3
398	3
398	896
398	3
398	896
398	3
398	896
398	126
398	126
398	126
398	3
398	126
398	3
398	780
398	126
398	126
398	126
398	126
398	126
398	126
398	126
398	3
398	896
398	3
398	780
398	3
398	780
398	126
398	126
126	398
126	3
126	398
126	398
126	398
126	398
126	3
126	398
126	398
126	398
126	398
126	3
126	896
126	1204
126	398
126	398
126	3
126	398
126	3
126	896
126	3
126	398
126	398
126	398
126	398
126	3
126	398
126	3
126	398
126	398
126	398
126	3
126	398
126	3
126	398
126	3
126	398
126	3
126	398
126	398
126	3
126	896
126	1204
126	398
126	398
126	398
126	3
126	780
126	3
126	398
126	3
126	398
126	3
126	398
126	3
126	896
126	3
126	398
126	3
126	896
126	3
126	398
126	398
126	3
126	398
126	398
126	398
126	398
126	3
126	398
126	3
126	896
126	3
126	398
126	398
126	398
126	398
126	3
126	398
126	398
126	3
126	398
126	3
126	896
126	3
126	398
126	398
126	398
126	398
126	3
126	398
126	3
126	398
126	398
126	3
126	780
126	3
126	398
126	398
126	3
126	398
126	3
126	896
126	3
126	398
126	398
126	398
126	398
126	3
126	398
126	3
126	896
126	1204
126	398
126	398
126	3
126	398
126	398
126	3
126	398
126	3
126	398
126	398
126	3
126	780
126	316
126	398
126	3
126	780
126	3
126	398
126	398
126	3
126	398
126	398
126	3
126	398
126	3
126	398
126	3
126	398
126	3
126	398
126	398
126	398
126	3
126	398
126	398
126	3
126	398
126	398
126	398
126	3
126	398
126	3
126	398
126	3
126	780
126	316
780	3
780	896
780	3
780	896
780	316
780	316
780	316
780	316
780	316
780	316
780	3
780	896
780	1204
780	896
780	316
780	3
780	398
780	3
780	316
780	316
780	3
780	316
780	3
780	316
780	316
780	3
780	3
780	3
780	896
780	3
780	896
780	316
780	3
780	398
780	3
780	398
780	126
780	398
780	3
780	3
780	398
780	316
780	3
780	896
780	316
780	316
780	3
780	896
780	3
780	896
780	316
780	3
780	3
780	316
780	3
780	316
780	3
780	896
780	3
780	896
780	3
780	398
780	126
780	398
780	316
780	316
780	316
780	316
780	3
780	896
780	3
780	896
780	3
780	896
780	3
780	3
780	398
780	126
780	398
780	316
780	3
780	398
780	316
780	3
780	3
780	398
780	3
780	3
780	398
780	126
780	398
780	316
780	3
780	398
780	3
780	3
780	398
780	3
780	3
780	398
780	3
780	398
780	126
780	398
780	3
780	316
780	3
780	398
780	126
780	398
780	3
780	3
780	398
780	3
780	896
780	1204
780	896
780	3
780	3
780	896
780	316
780	316
780	3
780	896
780	3
780	398
780	3
780	398
780	126
780	398
780	316
780	3
780	316
780	3
780	896
780	316
780	316
780	3
780	398
780	126
780	398
780	3
780	316
780	316
780	3
780	896
316	780
316	3
316	398
316	3
316	780
316	3
316	896
316	3
316	780
316	3
316	780
316	3
316	780
316	3
316	780
316	3
316	780
316	780
316	3
316	780
316	780
316	3
316	780
316	3
316	398
316	126
316	780
316	3
316	780
316	780
316	780
316	780
316	780
316	3
316	780
316	3
316	780
316	780
316	780
316	3
316	780
316	780
316	780
316	780
316	3
316	780
316	3
316	398
316	3
316	780
316	3
316	398
316	126
316	780
316	3
316	398
316	126
316	780
316	3
316	398
316	3
316	780
316	3
316	780
316	3
316	780
316	780
316	780
316	3
316	780
316	780
316	3
316	780
316	3
316	780
316	780
316	3
316	780
316	3
316	398
316	3
316	780
316	3
316	398
316	3
316	780
316	780
316	780
316	780
316	3
316	780
316	780
316	3
316	780
316	780
316	780
316	3
316	398
316	3
316	780
316	780
316	780
316	3
316	896
316	1204
316	780
316	780
316	780
316	780
316	3
316	780
316	780
316	780
316	780
316	780
316	780
316	780
316	780
316	3
316	780
316	3
316	896
316	3
316	780
316	780
316	3
316	780
316	3
316	896
316	1204
316	780
316	780
316	780
316	3
316	896
316	1204
316	780
316	3
316	398
316	3
316	780
316	780
316	780
316	3
316	398
316	126
316	780
316	780
316	780
316	780
316	780
316	3
316	780
316	780
316	3
316	398
316	126
896	3
896	1204
896	1204
896	1204
896	1204
896	3
896	3
896	398
896	126
896	398
896	1204
896	1204
896	1204
896	3
896	1204
896	3
896	398
896	3
896	1204
896	1204
896	3
896	3
896	780
896	3
896	780
896	1204
896	3
896	398
896	1204
896	3
896	398
896	3
896	1204
896	1204
896	1204
896	3
896	398
896	126
896	398
896	3
896	398
896	126
896	398
896	1204
896	3
896	398
896	1204
896	1204
896	3
896	398
896	126
896	398
896	3
896	1204
896	3
896	398
896	126
896	398
896	1204
896	3
896	780
896	1204
896	1204
896	1204
896	3
896	1204
896	1204
896	1204
896	1204
896	1204
896	1204
896	3
896	398
896	126
896	398
896	3
896	780
896	3
896	398
896	3
896	780
896	3
896	3
896	1204
896	3
896	398
896	126
896	398
896	1204
896	3
896	1204
896	1204
896	1204
896	3
896	398
896	3
896	780
896	3
896	780
896	1204
896	1204
896	3
896	1204
896	3
896	780
896	3
896	1204
896	1204
896	3
896	398
896	3
896	398
896	3
896	398
896	3
896	780
896	3
896	398
896	126
896	398
896	1204
896	1204
896	1204
896	1204
896	1204
896	3
896	3
896	780
896	3
896	398
896	3
896	398
896	126
896	398
896	3
896	1204
896	3
896	780
896	3
896	780
1204	896
1204	896
1204	3
1204	896
1204	896
1204	3
1204	896
1204	3
1204	896
1204	3
1204	896
1204	896
1204	896
1204	896
1204	3
1204	896
1204	3
1204	780
1204	316
1204	896
1204	896
1204	896
1204	3
1204	780
1204	316
1204	896
1204	896
1204	896
1204	896
1204	896
1204	896
1204	3
1204	896
1204	3
1204	896
1204	3
1204	896
1204	3
1204	896
1204	3
1204	896
1204	3
1204	398
1204	126
1204	896
1204	896
1204	896
1204	896
1204	3
1204	896
1204	896
1204	896
1204	3
1204	896
1204	3
1204	896
1204	3
1204	398
1204	3
1204	896
1204	896
1204	3
1204	896
1204	3
1204	896
1204	896
1204	3
1204	896
1204	896
1204	896
1204	3
1204	896
1204	896
1204	896
1204	3
1204	896
1204	3
1204	896
1204	896
1204	896
1204	896
1204	896
1204	896
1204	3
1204	896
1204	896
1204	896
1204	896
1204	896
1204	896
1204	896
1204	3
1204	780
1204	3
1204	896
1204	3
1204	780
1204	3
1204	896
1204	3
1204	398
1204	126
1204	896
1204	896
1204	3
1204	896
1204	3
1204	780
1204	3
1204	896
1204	3
1204	398
1204	126
1204	896
1204	896
1204	896
1204	3
1204	780
1204	3
1204	896
1204	3
1204	896
1204	3
1204	896
1204	3
1204	896
1204	896
1204	3
1204	896
1204	3
1204	896
1204	3
1204	398
1204	3
1204	896
1204	896
1204	3
1204	896
1204	896
1204	3
1204	896
1204	3
1204	896
1204	896
1204	896
1204	896
1204	3
1204	780
1204	316
1204	896
1204	896
1204	3
1204	896
1204	3
1204	780
1204	316
255	1397
255	4
255	322
255	1397
255	4
255	192
255	4
255	1397
255	4
255	945
255	4
255	145
255	4
255	4
255	260
255	1397
255	4
255	4
255	260
255	63
255	260
255	4
255	145
255	669
255	0
255	4
255	4
255	945
255	1397
255	4
255	192
255	4
255	192
255	4
255	408
255	1397
255	1397
255	1397
255	4
255	4
255	260
255	4
255	192
255	4
255	192
255	910
255	192
255	4
255	408
255	4
255	145
255	1397
255	1397
255	4
255	4
255	145
255	4
255	260
255	63
255	260
255	4
255	408
255	4
255	192
255	4
255	260
255	63
255	260
255	4
255	1397
255	4
255	408
255	4
255	1402
255	4
255	945
255	383
255	945
255	1397
255	1397
255	1397
255	1397
255	4
255	100
255	191
255	100
255	4
255	260
255	4
255	145
255	4
255	260
255	4
255	145
255	4
255	260
255	63
255	260
255	4
255	145
255	669
255	145
255	4
255	945
255	383
255	945
255	4
255	1402
255	71
255	1402
255	4
255	4
255	945
255	1397
255	1397
255	1397
255	1397
255	1397
255	1397
255	1397
255	1397
255	1397
255	4
255	408
255	4
255	100
255	4
255	322
255	1397
255	1397
255	4
255	260
255	63
255	260
255	4
255	322
255	4
255	408
255	1397
255	4
255	1397
255	1397
255	4
255	1402
255	71
255	1402
255	4
255	945
255	4
255	1402
255	1397
255	4
255	260
255	4
255	100
255	4
255	145
255	1397
255	1397
1397	255
1397	4
1397	192
1397	4
1397	255
1397	4
1397	192
1397	4
1397	255
1397	255
1397	4
1397	255
1397	4
1397	408
1397	4
1397	255
1397	255
1397	255
1397	255
1397	255
1397	4
1397	260
1397	4
1397	255
1397	255
1397	255
1397	4
1397	255
1397	255
1397	4
1397	322
1397	1403
1397	255
1397	255
1397	255
1397	255
1397	4
1397	255
1397	4
1397	408
1397	566
1397	255
1397	255
1397	255
1397	4
1397	1402
1397	4
1397	255
1397	255
1397	255
1397	255
1397	255
1397	4
1397	255
1397	255
1397	4
1397	322
1397	1403
1397	255
1397	255
1397	4
1397	255
1397	255
1397	4
1397	255
1397	255
1397	4
1397	255
1397	255
1397	255
1397	4
1397	192
1397	4
1397	255
1397	4
1397	322
1397	4
1397	255
1397	4
1397	1402
1397	4
1397	255
1397	4
1397	145
1397	1399
1397	255
1397	255
1397	4
1397	255
1397	4
1397	408
1397	566
1397	255
1397	255
1397	4
1397	255
1397	255
1397	255
1397	4
1397	100
1397	4
1397	255
1397	4
1397	100
1397	4
1397	255
1397	255
1397	255
1397	4
1397	100
1397	191
1397	255
1397	4
1397	322
1397	4
1397	255
1397	255
1397	4
1397	255
1397	255
1397	4
1397	255
1397	255
1397	4
1397	255
1397	4
1397	100
1397	191
1397	255
1397	4
1397	260
1397	63
1397	255
1397	4
1397	322
1397	1403
1397	255
1397	255
1397	255
1397	255
1397	255
1397	4
1397	145
1397	4
1397	255
1397	255
1397	255
1397	4
1397	255
1397	4
1397	255
1397	255
1397	4
1397	255
1397	4
1397	145
1397	1399
1397	255
1397	4
1397	145
1397	1399
945	4
945	145
945	4
945	192
945	4
945	260
945	63
945	260
945	383
945	4
945	383
945	383
945	383
945	4
945	255
945	383
945	383
945	383
945	4
945	408
945	4
945	192
945	910
945	192
945	4
945	260
945	4
945	260
945	383
945	4
945	100
945	4
945	408
945	566
945	408
945	4
945	192
945	4
945	4
945	1402
945	4
945	192
945	383
945	4
945	145
945	4
945	192
945	4
945	1402
945	383
945	4
945	408
945	383
945	383
945	383
945	383
945	4
945	322
945	1403
945	322
945	383
945	383
945	383
945	4
945	255
945	383
945	383
945	383
945	383
945	4
945	192
945	910
945	192
945	4
945	322
945	4
945	255
945	4
945	192
945	4
945	260
945	383
945	4
945	408
945	4
945	255
945	1397
945	255
945	4
945	408
945	566
945	408
945	4
945	145
945	4
945	255
945	383
945	383
945	383
945	4
945	192
945	4
945	145
945	1399
945	145
945	383
945	4
945	145
945	383
945	4
945	322
945	4
945	100
945	4
945	408
945	4
945	260
945	4
945	4
945	100
945	4
945	255
945	383
945	4
945	1402
945	383
945	4
945	100
945	383
945	4
945	1402
945	4
945	145
945	1399
945	145
945	4
945	408
945	566
945	408
945	383
945	383
945	4
945	100
945	191
945	100
945	383
945	383
945	383
945	383
945	383
945	4
945	322
945	383
945	4
945	322
945	4
945	1402
945	71
945	1402
383	945
383	4
383	255
383	1397
383	945
383	4
383	1402
383	4
383	945
383	4
383	145
383	4
383	945
383	4
383	408
383	566
383	945
383	945
383	4
383	945
383	945
383	4
383	945
383	4
383	192
383	910
383	945
383	4
383	100
383	191
383	945
383	945
383	945
383	4
383	192
383	910
383	945
383	4
383	260
383	4
383	945
383	945
383	4
383	945
383	945
383	945
383	4
383	145
383	4
383	945
383	945
383	945
383	4
383	945
383	945
383	945
383	4
383	945
383	945
383	4
383	945
383	945
383	4
383	945
383	945
383	945
383	4
383	945
383	4
383	945
383	945
383	945
383	945
383	4
383	945
383	945
383	945
383	945
383	4
383	945
383	4
383	945
383	945
383	945
383	945
383	4
383	145
383	4
383	945
383	945
383	4
383	945
383	4
383	1402
383	71
383	945
383	945
383	945
383	4
383	255
383	1397
383	945
383	945
383	945
383	4
383	192
383	910
383	945
383	945
383	945
383	4
383	322
383	1403
383	945
383	945
383	945
383	4
383	260
383	63
383	945
383	4
383	408
383	4
383	945
383	945
383	4
383	945
383	945
383	945
383	4
383	322
383	1403
383	945
383	945
383	945
383	4
383	260
383	63
383	945
383	4
383	322
383	4
383	945
383	4
383	322
383	4
383	945
383	945
383	945
383	4
383	408
383	4
383	945
383	4
383	945
383	945
383	4
383	322
383	4
408	566
408	566
408	4
408	1402
408	71
408	1402
408	566
408	566
408	4
408	566
408	4
408	322
408	1403
408	322
408	4
408	4
408	4
408	255
408	1397
408	255
408	4
408	192
408	4
408	566
408	566
408	566
408	566
408	566
408	4
408	145
408	566
408	566
408	4
408	145
408	4
408	260
408	4
408	322
408	1403
408	322
408	4
408	566
408	566
408	566
408	566
408	4
408	1402
408	4
408	260
408	63
408	260
408	566
408	4
408	322
408	4
408	260
408	4
408	945
408	4
408	945
408	383
408	945
408	4
408	4
408	145
408	566
408	4
408	260
408	566
408	4
408	1402
408	566
408	4
408	100
408	4
408	145
408	4
408	260
408	566
408	4
408	322
408	4
408	260
408	4
408	260
408	4
408	4
408	255
408	566
408	4
408	255
408	566
408	566
408	566
408	4
408	192
408	566
408	4
408	566
408	4
408	192
408	4
408	4
408	145
408	4
408	566
408	566
408	566
408	4
408	100
408	4
408	255
408	566
408	4
408	322
408	566
408	4
408	192
408	4
408	945
408	4
408	192
408	4
408	260
408	63
408	260
408	4
408	566
408	4
408	4
408	1402
408	566
408	566
408	4
408	322
408	1403
408	322
408	566
408	4
408	322
408	566
408	566
408	4
408	945
408	383
408	945
408	566
408	566
566	408
566	408
566	408
566	4
566	100
566	4
566	408
566	4
566	145
566	4
566	408
566	408
566	4
566	408
566	4
566	255
566	1397
566	408
566	4
566	255
566	1397
566	408
566	4
566	1402
566	4
566	408
566	408
566	4
566	408
566	4
566	1402
566	4
566	408
566	4
566	260
566	63
566	408
566	408
566	4
566	408
566	4
566	255
566	1397
566	408
566	408
566	4
566	408
566	408
566	408
566	408
566	4
566	408
566	4
566	1402
566	4
566	408
566	408
566	408
566	4
566	145
566	1399
566	408
566	4
566	100
566	191
566	408
566	4
566	255
566	4
566	408
566	4
566	945
566	4
566	408
566	408
566	4
566	408
566	408
566	4
566	408
566	408
566	4
566	408
566	408
566	408
566	4
566	945
566	383
566	408
566	4
566	192
566	910
566	408
566	408
566	408
566	4
566	260
566	4
566	408
566	4
566	100
566	191
566	408
566	4
566	322
566	1403
566	408
566	4
566	1402
566	71
566	408
566	408
566	408
566	4
566	322
566	4
566	408
566	4
566	260
566	4
566	408
566	408
566	4
566	408
566	408
566	408
566	4
566	100
566	191
566	408
566	4
566	1402
566	4
566	408
566	408
566	408
566	4
566	945
566	383
566	408
566	408
566	4
566	408
566	408
566	4
566	408
566	4
566	260
566	63
566	408
566	408
566	4
566	408
566	408
566	4
566	408
566	4
566	322
566	1403
566	408
566	4
566	1402
566	71
566	408
566	408
566	4
566	408
566	4
566	322
566	4
1399	145
1399	4
1399	145
1399	669
1399	145
1399	4
1399	945
1399	383
1399	145
1399	145
1399	5
1399	145
1399	145
1399	669
1399	145
1399	4
1399	255
1399	1397
1399	145
1399	4
1399	945
1399	4
1399	145
1399	669
1399	145
1399	669
1399	145
1399	5
1399	145
1399	145
1399	145
1399	4
1399	145
1399	5
1399	145
1399	669
1399	145
1399	145
1399	669
1399	145
1399	669
1399	0
1399	669
1399	145
1399	4
1399	255
1399	1397
1399	145
1399	5
1399	145
1399	669
1399	145
1399	4
1399	322
1399	4
1399	145
1399	5
1399	145
1399	5
1399	145
1399	5
1399	145
1399	5
1399	145
1399	669
1399	0
1399	669
1399	145
1399	669
1399	145
1399	4
1399	145
1399	5
1399	145
1399	669
1399	145
1399	145
1399	145
1399	145
1399	4
1399	145
1399	669
1399	0
1399	669
1399	145
1399	4
1399	322
1399	4
1399	145
1399	145
1399	4
1399	145
1399	145
1399	145
1399	669
1399	0
1399	669
1399	145
1399	4
1399	260
1399	4
1399	145
1399	669
1399	0
1399	799
1399	145
1399	145
1399	669
1399	145
1399	5
1399	145
1399	4
1399	145
1399	4
1399	145
1399	145
1399	4
1399	408
1399	4
1399	145
1399	145
1399	145
1399	4
1399	100
1399	191
1399	145
1399	5
1399	145
1399	5
1399	145
1399	4
1399	408
1399	566
1399	145
1399	4
1399	322
1399	4
1399	145
1399	669
1399	0
1399	669
1399	145
1399	145
1399	4
1399	145
1399	669
1399	145
1399	669
1399	145
1399	669
1399	145
1399	4
1399	145
1399	5
1399	145
1399	4
1399	145
1399	5
1399	145
1399	5
1399	145
1399	669
1399	145
1399	4
1399	145
1399	5
1399	145
1399	669
1399	145
1399	145
1399	4
1399	145
1399	145
1399	4
1399	145
1399	145
1399	4
1399	145
1399	5
1399	145
1399	669
260	63
260	4
260	408
260	63
260	4
260	192
260	63
260	4
260	945
260	63
260	4
260	255
260	4
260	4
260	1402
260	63
260	4
260	255
260	4
260	945
260	383
260	945
260	63
260	4
260	255
260	4
260	192
260	910
260	192
260	4
260	100
260	191
260	100
260	63
260	63
260	4
260	100
260	191
260	100
260	63
260	63
260	4
260	945
260	4
260	192
260	63
260	4
260	4
260	100
260	4
260	1402
260	63
260	63
260	4
260	145
260	1399
260	145
260	63
260	4
260	945
260	4
260	1402
260	4
260	322
260	63
260	63
260	63
260	4
260	255
260	63
260	4
260	255
260	63
260	63
260	63
260	63
260	63
260	4
260	192
260	4
260	322
260	4
260	255
260	4
260	145
260	669
260	145
260	4
260	4
260	145
260	63
260	63
260	4
260	100
260	4
260	1402
260	63
260	4
260	145
260	4
260	192
260	910
260	192
260	4
260	1402
260	4
260	192
260	63
260	63
260	63
260	63
260	63
260	63
260	4
260	100
260	4
260	145
260	4
260	1402
260	4
260	255
260	63
260	63
260	4
260	255
260	4
260	408
260	4
260	408
260	4
260	255
260	4
260	1402
260	4
260	322
260	63
260	4
260	945
260	63
260	4
260	145
260	4
260	945
260	4
260	322
260	4
260	145
260	669
260	145
260	63
260	63
260	4
260	192
260	4
260	1402
260	63
260	4
63	260
63	4
63	260
63	260
63	4
63	100
63	191
63	260
63	260
63	4
63	260
63	260
63	4
63	260
63	260
63	4
63	260
63	4
63	260
63	260
63	260
63	260
63	260
63	4
63	260
63	260
63	4
63	260
63	4
63	408
63	566
63	260
63	260
63	260
63	260
63	260
63	4
63	145
63	4
63	260
63	260
63	4
63	260
63	260
63	4
63	260
63	260
63	4
63	260
63	4
63	100
63	4
63	260
63	260
63	4
63	260
63	4
63	145
63	5
63	260
63	4
63	322
63	1403
63	260
63	4
63	255
63	4
63	260
63	4
63	100
63	4
63	260
63	260
63	4
63	260
63	4
63	255
63	4
63	260
63	4
63	145
63	4
63	260
63	260
63	4
63	260
63	4
63	100
63	191
63	260
63	4
63	260
63	260
63	4
63	145
63	1399
63	260
63	4
63	945
63	4
63	260
63	4
63	322
63	1403
63	260
63	260
63	4
63	260
63	4
63	1402
63	4
63	260
63	4
63	408
63	4
63	260
63	260
63	260
63	260
63	260
63	4
63	260
63	4
63	260
63	260
63	4
63	260
63	260
63	260
63	260
63	4
63	260
63	4
63	260
63	260
63	4
63	100
63	4
63	260
63	260
63	260
63	4
63	322
63	4
63	260
63	4
63	255
63	4
63	260
63	4
63	408
63	566
63	260
63	4
63	408
63	566
63	260
63	260
63	4
63	260
63	260
63	4
63	260
63	4
63	1402
63	71
192	4
192	1402
192	71
192	1402
192	4
192	255
192	4
192	408
192	4
192	1402
192	71
192	1402
192	4
192	910
192	910
192	910
192	910
192	910
192	4
192	1402
192	71
192	1402
192	910
192	4
192	100
192	4
192	260
192	63
192	260
192	4
192	260
192	63
192	260
192	4
192	322
192	1403
192	322
192	910
192	910
192	4
192	100
192	4
192	260
192	910
192	4
192	408
192	910
192	910
192	910
192	910
192	4
192	260
192	63
192	260
192	4
192	945
192	383
192	945
192	910
192	910
192	4
192	1402
192	71
192	1402
192	4
192	408
192	4
192	255
192	4
192	945
192	383
192	945
192	4
192	408
192	566
192	408
192	4
192	945
192	383
192	945
192	910
192	4
192	260
192	910
192	910
192	4
192	260
192	4
192	145
192	910
192	4
192	1402
192	4
192	1402
192	71
192	1402
192	910
192	4
192	1402
192	4
192	255
192	1397
192	255
192	910
192	4
192	945
192	910
192	910
192	910
192	4
192	408
192	4
192	1402
192	4
192	145
192	4
192	1402
192	71
192	1402
192	4
192	100
192	191
192	100
192	4
192	1402
192	4
192	408
192	910
192	4
192	255
192	4
192	145
192	1399
192	145
192	910
192	910
192	910
192	4
192	408
192	910
192	910
192	910
192	4
192	322
192	4
192	322
192	1403
192	322
192	910
192	910
192	4
192	1402
192	4
192	255
192	910
192	910
192	4
192	100
192	191
192	100
192	910
192	910
910	192
910	192
910	192
910	192
910	4
910	192
910	192
910	192
910	4
910	322
910	1403
910	192
910	4
910	255
910	1397
910	192
910	192
910	192
910	192
910	192
910	192
910	192
910	4
910	1402
910	4
910	192
910	192
910	4
910	192
910	4
910	145
910	669
910	192
910	192
910	192
910	192
910	4
910	192
910	4
910	408
910	4
910	192
910	4
910	192
910	192
910	4
910	322
910	4
910	192
910	4
910	1402
910	4
910	192
910	4
910	255
910	4
910	192
910	4
910	260
910	4
910	192
910	4
910	322
910	4
910	192
910	4
910	408
910	4
910	192
910	4
910	408
910	566
910	192
910	192
910	4
910	192
910	192
910	192
910	4
910	322
910	4
910	192
910	192
910	4
910	192
910	192
910	192
910	192
910	4
910	192
910	192
910	4
910	192
910	4
910	260
910	63
910	192
910	4
910	145
910	4
910	192
910	192
910	192
910	4
910	1402
910	71
910	192
910	4
910	408
910	566
910	192
910	4
910	260
910	4
910	192
910	4
910	145
910	5
910	192
910	4
910	145
910	669
910	192
910	192
910	192
910	192
910	192
910	4
910	322
910	1403
910	192
910	192
910	4
910	192
910	192
910	4
910	192
910	192
910	4
910	192
910	192
910	4
910	192
910	4
910	1402
910	4
910	192
910	4
910	322
910	4
910	192
910	192
910	192
910	192
910	192
910	192
910	4
910	192
910	192
1402	71
1402	4
1402	322
1402	4
1402	100
1402	4
1402	408
1402	71
1402	4
1402	322
1402	4
1402	260
1402	63
1402	260
1402	4
1402	192
1402	4
1402	322
1402	4
1402	255
1402	4
1402	4
1402	322
1402	1403
1402	322
1402	71
1402	71
1402	4
1402	260
1402	63
1402	260
1402	4
1402	255
1402	1397
1402	255
1402	4
1402	255
1402	1397
1402	255
1402	4
1402	100
1402	4
1402	945
1402	4
1402	192
1402	910
1402	192
1402	4
1402	408
1402	566
1402	408
1402	71
1402	71
1402	4
1402	100
1402	191
1402	100
1402	4
1402	945
1402	4
1402	408
1402	4
1402	145
1402	4
1402	100
1402	71
1402	4
1402	260
1402	4
1402	100
1402	4
1402	192
1402	71
1402	71
1402	4
1402	255
1402	1397
1402	255
1402	71
1402	71
1402	4
1402	408
1402	566
1402	408
1402	4
1402	945
1402	4
1402	260
1402	4
1402	192
1402	910
1402	192
1402	4
1402	100
1402	4
1402	322
1402	4
1402	322
1402	4
1402	255
1402	4
1402	145
1402	4
1402	255
1402	4
1402	408
1402	4
1402	260
1402	4
1402	100
1402	4
1402	4
1402	71
1402	71
1402	71
1402	4
1402	260
1402	63
1402	260
1402	4
1402	255
1402	1397
1402	255
1402	4
1402	322
1402	4
1402	192
1402	4
1402	255
1402	1397
1402	255
1402	4
1402	255
1402	4
1402	192
1402	4
1402	71
1402	71
1402	71
1402	71
1402	4
1402	260
1402	71
1402	71
1402	4
1402	945
1402	4
1402	100
1402	4
1402	945
1402	4
1402	255
1402	71
1402	4
1402	408
1402	4
1402	260
1402	4
1402	255
1402	4
1402	408
1402	4
1402	192
1402	4
1402	100
1402	191
1402	100
1402	71
1402	71
1402	71
1402	4
1402	322
71	1402
71	4
